Married,Dependents,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Status
1.0,-0.6857423726235077,1.0,-0.07863911764741881,-0.4364495524735731,-0.7686091396193646,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8355261262175885,2.6350886201547397,-0.4992032858358582,0.0,0.0,N
1.0,0.13950151207782144,0.0,-0.9529174952257602,-0.03035658090207384,-0.8022848713423029,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.6897407522242502,-0.887936602438261,0.005932690008216235,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.794480192997948,1.2590806188612063,-0.2971488954982284,0.0,0.0,N
1.0,-0.6857423726235077,1.0,2.2277318699641775,-0.887936602438261,0.7973123854972662,0.0,0.0,Y
0.0,0.9647453967791507,0.0,-0.07453452432545477,-0.887936602438261,0.05644628759262368,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8856021647455499,-0.887936602438261,-2.081962676813958,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8765720594372289,0.44137377429200914,-0.2971488954982284,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.4833520191930735,-0.887936602438261,-0.8864742006496487,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.14267077347005788,-0.887936602438261,-0.2971488954982284,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.1517008787783788,1.1787208314354263,1.1509075685881183,0.0,0.0,
1.0,-0.6857423726235077,1.0,-1.1146384721111435,0.1972272445556697,-0.6339062127276114,0.0,0.0,N
1.0,0.13950151207782144,0.0,-1.2303880037905295,-0.013793876623477948,-1.728367493723106,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-1.1146384721111435,0.1665555699656773,-0.5497168834202657,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.22271034324835676,1.1204446497144407,1.2519347637569331,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.6302964601193863,0.13404359490028536,-0.5497168834202657,0.0,0.0,Y
1.0,0.13950151207782144,1.0,-0.4390224113158619,-0.14568207736044522,-0.04458090757619121,0.0,0.0,N
1.0,0.13950151207782144,0.0,1.454836947438348,0.4922887541113965,0.7973123854972662,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-1.1113547974535722,-0.07207005834446349,-0.5497168834202657,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.8227295758558852,-0.887936602438261,1.218259032033995,0.0,0.0,
1.0,-0.6857423726235077,0.0,1.3944994256054766,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,0.9647453967791507,1.0,0.8609022937501508,-0.887936602438261,-1.8125568230304518,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.24980065917331945,-0.3971898089983828,-0.34766249308263586,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-1.0579950842680397,0.005222561622317333,-1.2232315178790316,0.0,0.0,N
1.0,0.9647453967791507,0.0,0.6523889529943774,0.1088928217364916,0.9151774465275503,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.8605641454815692,1.1566372257306317,-0.061418773437660355,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.4390224113158619,1.2149134074516172,0.29217640965319175,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.794480192997948,0.2843348003912481,-0.2803110296367593,0.0,0.0,Y
1.0,2.615233166181809,1.0,0.47917511480749475,-0.887936602438261,-0.04458090757619121,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,1.6543201828858005,-0.887936602438261,1.3024483613413407,0.0,0.0,
0.0,0.13950151207782144,1.0,-0.2744282191051037,-0.887936602438261,-1.1895557861560933,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.7460459917987724,-0.887936602438261,-1.05485285926434,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.8014580016452869,0.55853957122578,-0.2129595661908827,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.7673898770729853,1.7498274123010844,-0.19612170032941353,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.42506679402118414,0.1346570283920852,-0.3139867613596976,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.7464564511309688,-0.887936602438261,-1.2232315178790316,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.108071122796001,2.6350886201547397,-0.7180955420349572,0.0,0.0,N
1.0,0.13950151207782144,0.0,0.39585187037162467,-0.11501040277045284,0.6289337268825748,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.1808434913643235,1.2265686437958143,0.30901427551466093,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,1.5586831584840384,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,2.615233166181809,0.0,0.259168912750222,1.0548072660918568,1.134069702726649,0.0,0.0,
1.0,0.13950151207782144,0.0,-0.8314215328956245,0.3285020118008371,0.12379775103850027,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.6010815364698269,-0.887936602438261,0.12379775103850027,0.0,0.0,Y
0.0,0.9647453967791507,0.0,-0.3770430521542048,-0.887936602438261,-0.4318518223899816,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.1183326061009111,0.13404359490028536,-1.3242587130478465,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.3840208608015437,-0.887936602438261,-0.8864742006496487,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.23009861122789202,0.6646635653071538,-1.3074208471863773,0.0,0.0,N
0.0,0.13950151207782144,0.0,0.028901227388039144,-0.887936602438261,-0.8696363347881795,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.6816038766439368,0.18557200821147257,-0.4655275541129199,0.0,0.0,Y
1.0,0.13950151207782144,0.0,0.2932370373225236,-0.46589436007996576,0.4605550682678832,0.0,0.0,N
0.0,2.615233166181809,0.0,-1.1105338787891794,-0.887936602438261,-1.6441781644157603,0.0,0.0,
0.0,-0.6857423726235077,1.0,-0.794480192997948,0.1653287029820776,-0.5665547492817348,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,1.5586831584840384,1.4124389918111682,0.9151774465275503,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,1.0800875771430307,-0.887936602438261,-0.0782566392991295,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.3852522387981329,0.43523943937401066,-0.22979743205235184,0.0,0.0,N
0.0,0.13950151207782144,0.0,-0.06222074435956263,0.21194964835886604,-0.2634731637752901,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.6446625367462605,2.6092477343126714,0.3763657389605375,0.0,0.0,N
0.0,-0.6857423726235077,1.0,2.3132100258940786,-0.887936602438261,-0.12877023688353695,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.703696369518928,-0.887936602438261,-0.0782566392991295,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-1.8001055568791389,0.21624368280146497,0.03960842173115453,0.0,0.0,Y
1.0,0.13950151207782144,1.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.5141364691078039,0.3604005533744292,0.25850067793025344,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.6019747661978344,-0.887936602438261,-1.038014993402871,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.46611272724082453,0.6456471270613584,0.6794473244669822,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.8355261262175885,1.440656932433961,-0.2129595661908827,0.0,0.0,N
1.0,0.9647453967791507,1.0,1.9650378973584786,2.6350886201547397,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.46200813391886053,-0.887936602438261,-0.7517712737578954,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9533279545579566,-0.19782392416343228,-1.8967461523377975,0.0,0.0,
0.0,0.13950151207782144,0.0,0.07692496925501846,-0.887936602438261,-0.8696363347881795,0.0,0.0,N
1.0,0.13950151207782144,0.0,-0.5937655795539063,-0.10274173293445588,-0.19612170032941353,0.0,0.0,Y
1.0,-0.6857423726235077,1.0,-0.844145772193713,0.9603385083546804,0.9320153123890194,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.8326529108922137,-0.887936602438261,-1.2905829813249081,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.9795973518185265,1.0977476105178463,0.7636366537743279,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.7542551784427004,0.35978711988262935,-0.1792838344679444,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.8987368633758348,0.09355698444149542,-0.010905175853252914,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.7694421737339674,2.6350886201547397,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.14143939547346868,-0.887936602438261,-0.2129595661908827,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.10162484025041746,1.1136968813046424,0.005932690008216235,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.7907860590081804,1.227795510779414,0.544744397575229,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,1.3813647269751916,0.23648698803085996,0.7973123854972662,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.34133309025311764,0.33893038116143454,-0.2129595661908827,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5555928616596407,0.9014488931418949,0.4773929341293524,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.78627100635402,0.4757260498328006,0.29217640965319175,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.22312080258055317,-0.887936602438261,-1.930421884060736,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.6261918667974222,1.0357908278460617,-1.8125568230304518,0.0,0.0,
1.0,0.9647453967791507,1.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,1.0,0.6216045030796471,1.7700707175304795,-0.2129595661908827,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,-0.38133822480557417,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.339691252924332,0.6879740379955479,0.6794473244669822,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.05236972038684893,-0.887936602438261,-0.2129595661908827,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-1.0579950842680397,0.6063873835861682,-0.027743041714722062,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.6302964601193863,1.207552205550019,-1.2905829813249081,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.3401017122565284,1.054193832600057,0.8309881172202045,0.0,0.0,Y
1.0,2.615233166181809,0.0,-1.011613179729846,-0.42540774962117583,-0.6507440785890806,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.2781223530948713,-0.887936602438261,-0.9538256640955252,0.0,0.0,Y
1.0,2.615233166181809,0.0,2.0393310364860278,-0.887936602438261,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,0.0,1.9670901940194607,-0.887936602438261,0.9320153123890194,0.0,0.0,
0.0,0.13950151207782144,0.0,-0.36267697552733064,-0.887936602438261,-0.6339062127276114,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.7377644940912296,1.9234290904804414,2.127503788553329,0.0,0.0,
0.0,-0.6857423726235077,1.0,0.9384791075352713,-0.887936602438261,0.14063561689996942,0.0,0.0,Y
0.0,0.13950151207782144,0.0,-0.7620539057544321,-0.08924619611485923,-0.6507440785890806,0.0,0.0,N
1.0,0.9647453967791507,0.0,0.703696369518928,0.15183316616248096,1.3024483613413407,0.0,0.0,
1.0,0.9647453967791507,0.0,1.4220002008626356,-0.887936602438261,1.134069702726649,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.5301443830634637,-0.887936602438261,-0.8864742006496487,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.565033426300158,-0.887936602438261,-0.5497168834202657,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.5391021773081698,-0.887936602438261,-1.8125568230304518,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.2752491377694965,0.11809432411348933,-1.8630704206148592,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.5592869956494083,0.9652459762890792,0.07328415345409282,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.3617837457993231,-0.887936602438261,0.5952579951596364,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-1.585024866808223,2.3608071701337328,0.5952579951596364,0.0,0.0,N
1.0,0.9647453967791507,0.0,0.2382354868082054,0.002155394163318094,0.544744397575229,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.3175264489857262,0.13404359490028536,0.03960842173115453,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.322451960972083,-0.887936602438261,-0.2803110296367593,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.5482045936801054,-0.4585331581783676,-1.05485285926434,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.08800737122432138,-0.887936602438261,-0.6507440785890806,0.0,0.0,N
1.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.2198371279229819,0.6456471270613584,0.12379775103850027,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.24151916146577662,-0.887936602438261,-0.1456081027450061,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.4156262293806668,1.0934535760752473,0.32585214137613006,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8856021647455499,-0.887936602438261,-1.4589616399395997,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.19062220427342247,-0.887936602438261,-0.4992032858358582,0.0,0.0,N
1.0,0.9647453967791507,0.0,1.7499572072875627,-0.887936602438261,2.11066592269186,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.5564137803240335,-0.887936602438261,-1.038014993402871,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.14341938107083596,-0.887936602438261,-1.4252859082166613,0.0,0.0,Y
1.0,0.9647453967791507,0.0,0.4643985788484242,0.748090520191933,0.7973123854972662,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.059275217970573064,0.3922990949480213,-1.9809354816451432,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.4209622006992201,1.8209856973498668,1.8580979347698225,0.0,0.0,
1.0,0.9647453967791507,0.0,-0.49361350249798364,0.33893038116143454,-0.5665547492817348,0.0,0.0,Y
0.0,-0.6857423726235077,1.0,2.3132100258940786,-0.887936602438261,0.9151774465275503,0.0,0.0,
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.3848417794659365,-0.09844769849185694,-0.5497168834202657,0.0,0.0,N
0.0,-0.6857423726235077,0.0,0.525146560013492,1.3609105784999809,2.2264262504894603,0.0,0.0,
1.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,2.144341654414798,0.0,0.0,
0.0,-0.6857423726235077,0.0,-0.5617497516425868,-0.887936602438261,-0.9875013958184635,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,2.3132100258940786,2.6350886201547397,2.2264262504894603,0.0,0.0,
1.0,-0.6857423726235077,1.0,-1.006687667743489,1.6167123445805174,0.4605550682678832,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-1.0752343762202887,2.217877166544368,-1.1053664568487476,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.4800683445355023,0.4616170795214041,0.03960842173115453,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.5449209190225341,0.9928504834200723,0.662609458605513,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.8355261262175885,-0.887936602438261,-1.3074208471863773,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.2173743719298035,0.048162906048306676,0.5952579951596364,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.12543148151780892,-0.887936602438261,-0.34766249308263586,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.035009361665041,0.29537660324364534,-0.9875013958184635,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,0.48861567944801204,1.9307902923820395,2.11066592269186,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.0962888689318642,-0.887936602438261,-0.246635297913821,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.7061591255121064,-0.887936602438261,0.4605550682678832,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.15416363477155723,-0.887936602438261,-1.038014993402871,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.8014580016452869,0.5413634334553843,-0.12877023688353695,0.0,0.0,Y
0.0,0.13950151207782144,0.0,2.3132100258940786,-0.887936602438261,-1.5599888351084146,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5363012730464097,0.792257731601522,-0.38133822480557417,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.28838383639978143,-0.887936602438261,-0.38133822480557417,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.29659302304370955,-0.887936602438261,-0.2803110296367593,0.0,0.0,Y
0.0,0.13950151207782144,0.0,-0.3565200855443846,-0.887936602438261,-0.33082462722116673,0.0,0.0,Y
1.0,0.9647453967791507,0.0,2.3132100258940786,-0.887936602438261,0.9151774465275503,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.4587244592612893,-0.887936602438261,-0.09509450516059866,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-1.0789285102100563,0.562833605668379,-0.2129595661908827,0.0,0.0,N
0.0,-0.6857423726235077,1.0,0.019460662747521843,-0.887936602438261,0.005932690008216235,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-1.1228476587550715,-0.14384177688504568,-1.4421237740781305,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.322451960972083,-0.887936602438261,-0.33082462722116673,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.842093475532731,0.5241872956849886,0.07328415345409282,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.9254167199686011,-0.887936602438261,-0.33082462722116673,0.0,0.0,N
1.0,-0.6857423726235077,0.0,0.019460662747521843,2.5626267889358827,2.0601523251074525,0.0,0.0,
0.0,-0.6857423726235077,0.0,2.3132100258940786,-0.887936602438261,2.127503788553329,0.0,0.0,
1.0,-0.6857423726235077,0.0,-0.4090588800655243,-0.04385211772167049,-1.3074208471863773,0.0,0.0,Y
1.0,0.9647453967791507,1.0,0.7582874607010498,-0.27450311063841326,0.9151774465275503,0.0,0.0,
1.0,-0.6857423726235077,0.0,-1.006687667743489,1.0443788967312595,-0.0782566392991295,0.0,0.0,Y
1.0,0.9647453967791507,0.0,-0.7501505851207364,-0.1720597175078387,-0.6002304810046731,0.0,0.0,N
1.0,0.13950151207782144,0.0,-0.8388098008751598,0.5689679405863775,-1.728367493723106,0.0,0.0,
1.0,-0.6857423726235077,0.0,0.08800737122432138,0.5432037339307838,-0.04458090757619121,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.16524603674086014,-0.887936602438261,-0.1792838344679444,0.0,0.0,N
1.0,2.615233166181809,0.0,2.3132100258940786,-0.887936602438261,2.2264262504894603,0.0,0.0,
0.0,-0.6857423726235077,0.0,0.7172415274814093,1.8209856973498668,1.2856104954798715,0.0,0.0,
1.0,0.9647453967791507,0.0,-1.32848778418547,-0.22174783034362636,-1.947259749922205,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,0.060506595967162284,0.2867885343584475,0.8815017148046119,0.0,0.0,Y
1.0,0.13950151207782144,0.0,-0.7727258483915387,0.03221363526151064,-0.33082462722116673,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.8355261262175885,-0.887936602438261,-1.1053664568487476,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.642199780753082,0.8241562731751141,0.19114921448437686,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.6323487567803683,-0.887936602438261,-1.2232315178790316,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.7760095230491099,1.2222746093532153,-0.2129595661908827,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.9873960791302582,2.6350886201547397,-1.05485285926434,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.5482045936801054,0.4947424880785959,-0.11193237102206781,0.0,0.0,Y
1.0,0.9647453967791507,1.0,0.703696369518928,-0.09047306309845893,-0.4150139565285125,0.0,0.0,N
1.0,0.13950151207782144,0.0,0.45701031086888894,-0.887936602438261,-1.492637371662538,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.09669932826406061,0.3475184500466324,1.0330425075578342,0.0,0.0,
1.0,0.13950151207782144,0.0,-0.49648671782335846,-0.327871824425,-0.4655275541129199,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.7452250731343796,-0.887936602438261,-0.8864742006496487,0.0,0.0,Y
1.0,2.615233166181809,0.0,-0.775188604384717,0.08558234904809739,0.6794473244669822,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.37375937749663357,-0.887936602438261,-0.4150139565285125,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.4262981720177733,0.31684677545664003,-0.2803110296367593,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.6988431685961859,-0.887936602438261,-1.038014993402871,0.0,0.0,N
1.0,0.9647453967791507,0.0,-0.961947600534081,0.1806645402770738,-1.475799505801069,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.1517008787783788,2.6350886201547397,0.8646638489431427,0.0,0.0,N
1.0,0.13950151207782144,1.0,2.1743721567786447,0.23648698803085996,0.8309881172202045,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.794480192997948,0.1549003336214802,-0.4318518223899816,0.0,0.0,N
1.0,-0.6857423726235077,0.0,-0.9188493706534586,0.04570917208110729,-0.4823654199743891,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.1517008787783788,-0.887936602438261,-0.2803110296367593,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.2198371279229819,0.5076245914063927,0.19114921448437686,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.753844719110504,0.8204756722243151,-0.6170683468661422,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.34625860223947447,-0.887936602438261,-0.6675819444505497,0.0,0.0,Y
0.0,-0.6857423726235077,0.0,-0.322451960972083,-0.887936602438261,-0.5497168834202657,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.24118101319719495,0.17514363885087517,0.2753385437917226,0.0,0.0,N
0.0,-0.6857423726235077,0.0,-0.1517008787783788,-0.887936602438261,-1.492637371662538,0.0,0.0,N
1.0,-0.6857423726235077,1.0,-0.659439072705331,0.5432037339307838,0.10695988517703113,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9500442799003853,-0.887936602438261,-1.2232315178790316,0.0,0.0,N
1.0,0.13950151207782144,0.0,1.545138000521557,-0.887936602438261,0.32585214137613006,0.0,0.0,Y
1.0,-0.6857423726235077,0.0,-0.9053042126909773,1.863926041775856,-0.5497168834202657,0.0,0.0,Y
